"HDI Rank (2018),""Country"",""1990"",""1991"",""1992"",""1993"",""1994"",""1995"",""1996"",""1997"",""1998"",""1999"",""2000"",""2001"",""2002"",""2003"",""2004"",""2005"",""2006"",""2007"",""2008"",""2009"",""2010"",""2011"",""2012"",""2013"",""2014"",""2015"",""2016"",""2017"",""2018"""
"170,""Afghanistan"",""0.298"",""0.304"",""0.312"",""0.308"",""0.303"",""0.327"",""0.331"",""0.335"",""0.339"",""0.343"",""0.345"",""0.347"",""0.378"",""0.387"",""0.400"",""0.410"",""0.419"",""0.431"",""0.436"",""0.447"",""0.464"",""0.465"",""0.479"",""0.485"",""0.488"",""0.490"",""0.491"",""0.493"",""0.496"""
"69,""Albania"",""0.644"",""0.625"",""0.608"",""0.611"",""0.617"",""0.629"",""0.639"",""0.639"",""0.649"",""0.660"",""0.667"",""0.673"",""0.680"",""0.687"",""0.692"",""0.702"",""0.709"",""0.718"",""0.724"",""0.729"",""0.740"",""0.759"",""0.771"",""0.781"",""0.787"",""0.788"",""0.788"",""0.789"",""0.791"""
"82,""Algeria"",""0.578"",""0.582"",""0.589"",""0.593"",""0.597"",""0.602"",""0.610"",""0.619"",""0.629"",""0.638"",""0.646"",""0.655"",""0.666"",""0.676"",""0.685"",""0.694"",""0.699"",""0.708"",""0.711"",""0.720"",""0.730"",""0.738"",""0.737"",""0.746"",""0.749"",""0.751"",""0.755"",""0.758"",""0.759"""
"36,""Andorra"","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."",""0.759"",""0.767"",""0.780"",""0.820"",""0.826"",""0.819"",""0.829"",""0.829"",""0.831"",""0.830"",""0.828"",""0.827"",""0.849"",""0.846"",""0.853"",""0.850"",""0.854"",""0.852"",""0.857"""
"149,""Angola"","".."","".."","".."","".."","".."","".."","".."","".."","".."",""0.384"",""0.394"",""0.404"",""0.419"",""0.428"",""0.440"",""0.453"",""0.466"",""0.482"",""0.494"",""0.508"",""0.510"",""0.525"",""0.537"",""0.547"",""0.557"",""0.565"",""0.570"",""0.576"",""0.574"""
"74,""Antigua and Barbuda"","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."",""0.773"",""0.779"",""0.784"",""0.783"",""0.776"",""0.772"",""0.764"",""0.767"",""0.767"",""0.767"",""0.770"",""0.772"",""0.774"",""0.776"""
"48,""Argentina"",""0.707"",""0.714"",""0.719"",""0.725"",""0.729"",""0.731"",""0.738"",""0.746"",""0.752"",""0.763"",""0.770"",""0.775"",""0.770"",""0.775"",""0.775"",""0.777"",""0.801"",""0.806"",""0.810"",""0.810"",""0.818"",""0.823"",""0.823"",""0.824"",""0.825"",""0.828"",""0.828"",""0.832"",""0.830"""
"81,""Armenia"",""0.633"",""0.629"",""0.585"",""0.590"",""0.600"",""0.604"",""0.614"",""0.625"",""0.637"",""0.644"",""0.649"",""0.653"",""0.663"",""0.672"",""0.681"",""0.694"",""0.708"",""0.724"",""0.727"",""0.724"",""0.729"",""0.733"",""0.737"",""0.743"",""0.746"",""0.748"",""0.751"",""0.758"",""0.760"""
"6,""Australia"",""0.866"",""0.867"",""0.868"",""0.872"",""0.875"",""0.883"",""0.886"",""0.889"",""0.892"",""0.895"",""0.898"",""0.900"",""0.903"",""0.904"",""0.907"",""0.902"",""0.905"",""0.908"",""0.922"",""0.923"",""0.926"",""0.928"",""0.932"",""0.926"",""0.929"",""0.933"",""0.935"",""0.937"",""0.938"""
"20,""Austria"",""0.795"",""0.799"",""0.805"",""0.809"",""0.813"",""0.817"",""0.820"",""0.824"",""0.828"",""0.834"",""0.838"",""0.849"",""0.838"",""0.842"",""0.849"",""0.855"",""0.861"",""0.881"",""0.884"",""0.886"",""0.895"",""0.897"",""0.899"",""0.896"",""0.904"",""0.906"",""0.909"",""0.912"",""0.914"""
"87,""Azerbaijan"","".."","".."","".."","".."","".."",""0.612"",""0.612"",""0.618"",""0.627"",""0.634"",""0.641"",""0.649"",""0.658"",""0.667"",""0.674"",""0.681"",""0.707"",""0.712"",""0.721"",""0.734"",""0.732"",""0.731"",""0.736"",""0.741"",""0.746"",""0.749"",""0.749"",""0.752"",""0.754"""
"60,""Bahamas"","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."",""0.787"",""0.788"",""0.790"",""0.789"",""0.790"",""0.791"",""0.794"",""0.794"",""0.794"",""0.793"",""0.795"",""0.795"",""0.797"",""0.797"",""0.796"",""0.799"",""0.800"",""0.804"",""0.805"""
"45,""Bahrain"",""0.736"",""0.755"",""0.756"",""0.764"",""0.768"",""0.775"",""0.779"",""0.781"",""0.784"",""0.786"",""0.792"",""0.792"",""0.792"",""0.793"",""0.792"",""0.792"",""0.793"",""0.796"",""0.796"",""0.794"",""0.796"",""0.798"",""0.800"",""0.807"",""0.810"",""0.834"",""0.839"",""0.839"",""0.838"""
"135,""Bangladesh"",""0.388"",""0.395"",""0.403"",""0.411"",""0.419"",""0.427"",""0.436"",""0.444"",""0.453"",""0.462"",""0.470"",""0.479"",""0.485"",""0.492"",""0.499"",""0.506"",""0.514"",""0.521"",""0.524"",""0.535"",""0.549"",""0.559"",""0.567"",""0.572"",""0.572"",""0.588"",""0.599"",""0.609"",""0.614"""
"56,""Barbados"",""0.732"",""0.733"",""0.733"",""0.737"",""0.743"",""0.747"",""0.751"",""0.757"",""0.756"",""0.764"",""0.771"",""0.770"",""0.774"",""0.778"",""0.782"",""0.786"",""0.791"",""0.796"",""0.799"",""0.801"",""0.799"",""0.802"",""0.811"",""0.812"",""0.812"",""0.812"",""0.814"",""0.813"",""0.813"""
"50,""Belarus"","".."","".."","".."","".."","".."",""0.656"",""0.661"",""0.667"",""0.671"",""0.676"",""0.682"",""0.689"",""0.696"",""0.704"",""0.714"",""0.724"",""0.740"",""0.756"",""0.774"",""0.784"",""0.792"",""0.798"",""0.803"",""0.808"",""0.811"",""0.811"",""0.812"",""0.815"",""0.817"""
"17,""Belgium"",""0.806"",""0.810"",""0.825"",""0.838"",""0.845"",""0.851"",""0.857"",""0.862"",""0.866"",""0.868"",""0.873"",""0.876"",""0.879"",""0.882"",""0.885"",""0.889"",""0.896"",""0.899"",""0.899"",""0.899"",""0.903"",""0.904"",""0.905"",""0.908"",""0.910"",""0.913"",""0.915"",""0.917"",""0.919"""
"103,""Belize"",""0.613"",""0.618"",""0.624"",""0.627"",""0.627"",""0.627"",""0.627"",""0.630"",""0.631"",""0.636"",""0.643"",""0.647"",""0.655"",""0.663"",""0.668"",""0.666"",""0.676"",""0.678"",""0.683"",""0.688"",""0.693"",""0.699"",""0.706"",""0.707"",""0.710"",""0.715"",""0.722"",""0.719"",""0.720"""
"163,""Benin"",""0.348"",""0.354"",""0.358"",""0.365"",""0.368"",""0.373"",""0.377"",""0.381"",""0.385"",""0.391"",""0.398"",""0.410"",""0.419"",""0.426"",""0.434"",""0.440"",""0.447"",""0.455"",""0.462"",""0.468"",""0.473"",""0.479"",""0.489"",""0.500"",""0.505"",""0.510"",""0.512"",""0.515"",""0.520"""
"134,""Bhutan"","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."",""0.512"",""0.524"",""0.539"",""0.547"",""0.559"",""0.571"",""0.581"",""0.591"",""0.594"",""0.601"",""0.606"",""0.610"",""0.615"",""0.617"""
"114,""Bolivia (Plurinational State of)"",""0.540"",""0.549"",""0.555"",""0.562"",""0.570"",""0.578"",""0.585"",""0.587"",""0.599"",""0.608"",""0.616"",""0.619"",""0.625"",""0.629"",""0.630"",""0.632"",""0.638"",""0.638"",""0.647"",""0.651"",""0.656"",""0.660"",""0.663"",""0.673"",""0.678"",""0.685"",""0.692"",""0.700"",""0.703"""
"75,""Bosnia and Herzegovina"","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."",""0.669"",""0.675"",""0.681"",""0.686"",""0.692"",""0.700"",""0.706"",""0.713"",""0.720"",""0.720"",""0.714"",""0.722"",""0.741"",""0.748"",""0.754"",""0.755"",""0.765"",""0.767"",""0.769"""
"94,""Botswana"",""0.570"",""0.576"",""0.574"",""0.573"",""0.567"",""0.573"",""0.572"",""0.575"",""0.577"",""0.579"",""0.578"",""0.580"",""0.576"",""0.583"",""0.589"",""0.598"",""0.612"",""0.625"",""0.638"",""0.647"",""0.660"",""0.676"",""0.687"",""0.699"",""0.709"",""0.714"",""0.719"",""0.724"",""0.728"""
"79,""Brazil"",""0.613"",""0.620"",""0.626"",""0.634"",""0.642"",""0.651"",""0.657"",""0.664"",""0.670"",""0.675"",""0.684"",""0.691"",""0.698"",""0.694"",""0.697"",""0.700"",""0.701"",""0.705"",""0.716"",""0.718"",""0.726"",""0.730"",""0.734"",""0.752"",""0.755"",""0.755"",""0.757"",""0.760"",""0.761"""
"43,""Brunei Darussalam"",""0.768"",""0.773"",""0.778"",""0.783"",""0.788"",""0.791"",""0.794"",""0.797"",""0.798"",""0.804"",""0.805"",""0.806"",""0.809"",""0.815"",""0.820"",""0.824"",""0.827"",""0.827"",""0.828"",""0.831"",""0.832"",""0.836"",""0.843"",""0.844"",""0.845"",""0.843"",""0.844"",""0.843"",""0.845"""
"52,""Bulgaria"",""0.694"",""0.691"",""0.691"",""0.690"",""0.691"",""0.697"",""0.703"",""0.704"",""0.710"",""0.709"",""0.712"",""0.722"",""0.729"",""0.738"",""0.745"",""0.750"",""0.756"",""0.764"",""0.771"",""0.774"",""0.779"",""0.782"",""0.786"",""0.792"",""0.797"",""0.807"",""0.812"",""0.813"",""0.816"""
"182,""Burkina Faso"","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."",""0.286"",""0.290"",""0.296"",""0.303"",""0.312"",""0.324"",""0.333"",""0.344"",""0.357"",""0.366"",""0.375"",""0.385"",""0.394"",""0.401"",""0.405"",""0.413"",""0.420"",""0.429"",""0.434"""
"185,""Burundi"",""0.295"",""0.298"",""0.294"",""0.294"",""0.291"",""0.287"",""0.283"",""0.283"",""0.287"",""0.288"",""0.293"",""0.294"",""0.304"",""0.312"",""0.322"",""0.329"",""0.351"",""0.363"",""0.375"",""0.391"",""0.402"",""0.410"",""0.416"",""0.422"",""0.429"",""0.427"",""0.427"",""0.421"",""0.423"""
"126,""Cabo Verde"","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."",""0.564"",""0.566"",""0.576"",""0.580"",""0.586"",""0.592"",""0.606"",""0.615"",""0.622"",""0.623"",""0.626"",""0.633"",""0.634"",""0.641"",""0.641"",""0.643"",""0.645"",""0.647"",""0.651"""
"146,""Cambodia"",""0.384"",""0.388"",""0.393"",""0.397"",""0.374"",""0.387"",""0.391"",""0.397"",""0.402"",""0.407"",""0.419"",""0.434"",""0.453"",""0.466"",""0.478"",""0.490"",""0.502"",""0.516"",""0.521"",""0.524"",""0.535"",""0.542"",""0.548"",""0.555"",""0.561"",""0.566"",""0.572"",""0.578"",""0.581"""
"150,""Cameroon"",""0.445"",""0.442"",""0.438"",""0.432"",""0.430"",""0.429"",""0.428"",""0.429"",""0.434"",""0.434"",""0.439"",""0.455"",""0.457"",""0.463"",""0.468"",""0.469"",""0.470"",""0.481"",""0.489"",""0.497"",""0.471"",""0.513"",""0.524"",""0.531"",""0.540"",""0.548"",""0.556"",""0.560"",""0.563"""
"13,""Canada"",""0.850"",""0.853"",""0.856"",""0.854"",""0.859"",""0.861"",""0.863"",""0.863"",""0.861"",""0.864"",""0.868"",""0.872"",""0.877"",""0.882"",""0.887"",""0.892"",""0.895"",""0.891"",""0.893"",""0.893"",""0.895"",""0.899"",""0.906"",""0.910"",""0.914"",""0.917"",""0.920"",""0.921"",""0.922"""
"188,""Central African Republic"",""0.320"",""0.314"",""0.299"",""0.299"",""0.300"",""0.304"",""0.301"",""0.304"",""0.306"",""0.308"",""0.307"",""0.311"",""0.314"",""0.314"",""0.319"",""0.323"",""0.328"",""0.334"",""0.339"",""0.346"",""0.355"",""0.363"",""0.370"",""0.351"",""0.355"",""0.362"",""0.372"",""0.376"",""0.381"""
"187,""Chad"","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."",""0.298"",""0.306"",""0.311"",""0.310"",""0.326"",""0.331"",""0.337"",""0.345"",""0.350"",""0.366"",""0.374"",""0.385"",""0.393"",""0.399"",""0.406"",""0.403"",""0.398"",""0.401"",""0.401"""
"42,""Chile"",""0.703"",""0.712"",""0.719"",""0.712"",""0.717"",""0.725"",""0.732"",""0.739"",""0.741"",""0.747"",""0.753"",""0.764"",""0.767"",""0.773"",""0.782"",""0.788"",""0.787"",""0.801"",""0.811"",""0.819"",""0.800"",""0.812"",""0.818"",""0.830"",""0.834"",""0.839"",""0.843"",""0.845"",""0.847"""
"85,""China"",""0.501"",""0.509"",""0.520"",""0.530"",""0.537"",""0.549"",""0.558"",""0.566"",""0.574"",""0.583"",""0.591"",""0.599"",""0.610"",""0.622"",""0.631"",""0.643"",""0.657"",""0.670"",""0.681"",""0.690"",""0.702"",""0.711"",""0.719"",""0.727"",""0.735"",""0.742"",""0.749"",""0.753"",""0.758"""
"79,""Colombia"",""0.600"",""0.603"",""0.613"",""0.621"",""0.628"",""0.633"",""0.643"",""0.651"",""0.658"",""0.658"",""0.662"",""0.664"",""0.667"",""0.666"",""0.680"",""0.693"",""0.700"",""0.713"",""0.720"",""0.724"",""0.729"",""0.735"",""0.736"",""0.746"",""0.750"",""0.753"",""0.759"",""0.760"",""0.761"""
"156,""Comoros"","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."",""0.457"",""0.462"",""0.467"",""0.473"",""0.474"",""0.480"",""0.487"",""0.492"",""0.499"",""0.506"",""0.513"",""0.524"",""0.529"",""0.532"",""0.534"",""0.535"",""0.537"",""0.539"",""0.538"""
"138,""Congo"",""0.531"",""0.530"",""0.530"",""0.524"",""0.521"",""0.505"",""0.503"",""0.506"",""0.511"",""0.500"",""0.495"",""0.501"",""0.504"",""0.504"",""0.508"",""0.506"",""0.508"",""0.523"",""0.538"",""0.550"",""0.557"",""0.559"",""0.571"",""0.581"",""0.595"",""0.614"",""0.613"",""0.609"",""0.609"""
"179,""Congo (Democratic Republic of the)"",""0.377"",""0.371"",""0.369"",""0.364"",""0.334"",""0.333"",""0.337"",""0.334"",""0.334"",""0.331"",""0.333"",""0.333"",""0.340"",""0.349"",""0.357"",""0.364"",""0.372"",""0.382"",""0.393"",""0.400"",""0.416"",""0.419"",""0.423"",""0.429"",""0.441"",""0.445"",""0.453"",""0.456"",""0.459"""
"68,""Costa Rica"",""0.655"",""0.661"",""0.670"",""0.676"",""0.682"",""0.687"",""0.690"",""0.696"",""0.702"",""0.706"",""0.711"",""0.714"",""0.717"",""0.720"",""0.724"",""0.728"",""0.734"",""0.742"",""0.750"",""0.751"",""0.754"",""0.768"",""0.774"",""0.777"",""0.785"",""0.786"",""0.789"",""0.792"",""0.794"""
"46,""Croatia"",""0.670"",""0.665"",""0.665"",""0.667"",""0.681"",""0.696"",""0.708"",""0.720"",""0.731"",""0.740"",""0.749"",""0.761"",""0.767"",""0.773"",""0.779"",""0.785"",""0.794"",""0.801"",""0.805"",""0.804"",""0.811"",""0.817"",""0.820"",""0.825"",""0.827"",""0.830"",""0.832"",""0.835"",""0.837"""
"72,""Cuba"",""0.676"",""0.670"",""0.663"",""0.656"",""0.652"",""0.654"",""0.665"",""0.669"",""0.672"",""0.679"",""0.686"",""0.692"",""0.693"",""0.704"",""0.718"",""0.730"",""0.752"",""0.768"",""0.778"",""0.780"",""0.776"",""0.775"",""0.764"",""0.762"",""0.764"",""0.768"",""0.771"",""0.777"",""0.778"""
"31,""Cyprus"",""0.731"",""0.733"",""0.738"",""0.775"",""0.779"",""0.783"",""0.786"",""0.789"",""0.797"",""0.797"",""0.799"",""0.805"",""0.814"",""0.822"",""0.826"",""0.830"",""0.836"",""0.844"",""0.852"",""0.854"",""0.850"",""0.853"",""0.852"",""0.854"",""0.856"",""0.864"",""0.869"",""0.871"",""0.873"""
"26,""Czechia"",""0.730"",""0.726"",""0.728"",""0.735"",""0.744"",""0.753"",""0.767"",""0.774"",""0.775"",""0.784"",""0.796"",""0.806"",""0.813"",""0.822"",""0.825"",""0.835"",""0.843"",""0.850"",""0.854"",""0.857"",""0.862"",""0.865"",""0.865"",""0.874"",""0.879"",""0.882"",""0.885"",""0.888"",""0.891"""
"165,""C̫te d'Ivoire"",""0.391"",""0.393"",""0.393"",""0.393"",""0.395"",""0.397"",""0.401"",""0.403"",""0.403"",""0.408"",""0.407"",""0.408"",""0.409"",""0.411"",""0.417"",""0.425"",""0.430"",""0.435"",""0.441"",""0.448"",""0.454"",""0.457"",""0.467"",""0.475"",""0.478"",""0.494"",""0.508"",""0.512"",""0.516"""
"11,""Denmark"",""0.799"",""0.804"",""0.809"",""0.815"",""0.824"",""0.831"",""0.837"",""0.843"",""0.849"",""0.861"",""0.863"",""0.876"",""0.883"",""0.894"",""0.898"",""0.903"",""0.905"",""0.904"",""0.909"",""0.906"",""0.910"",""0.922"",""0.924"",""0.926"",""0.928"",""0.926"",""0.928"",""0.929"",""0.930"""
"171,""Djibouti"","".."","".."","".."","".."","".."",""0.353"",""0.351"",""0.355"",""0.356"",""0.360"",""0.361"",""0.370"",""0.376"",""0.386"",""0.394"",""0.402"",""0.414"",""0.424"",""0.432"",""0.437"",""0.446"",""0.451"",""0.459"",""0.467"",""0.475"",""0.482"",""0.489"",""0.492"",""0.495"""
"98,""Dominica"","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."",""0.694"",""0.698"",""0.697"",""0.702"",""0.704"",""0.706"",""0.711"",""0.715"",""0.721"",""0.721"",""0.733"",""0.733"",""0.731"",""0.730"",""0.732"",""0.729"",""0.729"",""0.723"",""0.724"""
"89,""Dominican Republic"",""0.593"",""0.597"",""0.606"",""0.613"",""0.618"",""0.624"",""0.630"",""0.637"",""0.643"",""0.648"",""0.653"",""0.657"",""0.662"",""0.663"",""0.666"",""0.675"",""0.682"",""0.689"",""0.692"",""0.694"",""0.701"",""0.704"",""0.708"",""0.712"",""0.724"",""0.733"",""0.738"",""0.741"",""0.745"""
"85,""Ecuador"",""0.642"",""0.645"",""0.649"",""0.653"",""0.657"",""0.661"",""0.663"",""0.667"",""0.670"",""0.667"",""0.669"",""0.674"",""0.679"",""0.682"",""0.687"",""0.692"",""0.695"",""0.706"",""0.711"",""0.712"",""0.716"",""0.742"",""0.740"",""0.751"",""0.750"",""0.758"",""0.756"",""0.757"",""0.758"""
"116,""Egypt"",""0.546"",""0.551"",""0.557"",""0.563"",""0.569"",""0.576"",""0.584"",""0.591"",""0.592"",""0.605"",""0.611"",""0.616"",""0.621"",""0.623"",""0.629"",""0.635"",""0.643"",""0.651"",""0.659"",""0.660"",""0.666"",""0.669"",""0.676"",""0.681"",""0.683"",""0.690"",""0.695"",""0.696"",""0.700"""
"124,""El Salvador"",""0.529"",""0.533"",""0.544"",""0.555"",""0.564"",""0.573"",""0.581"",""0.590"",""0.598"",""0.600"",""0.608"",""0.612"",""0.619"",""0.625"",""0.631"",""0.637"",""0.645"",""0.644"",""0.647"",""0.647"",""0.659"",""0.656"",""0.660"",""0.662"",""0.660"",""0.660"",""0.662"",""0.665"",""0.667"""
"144,""Equatorial Guinea"","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."",""0.520"",""0.523"",""0.536"",""0.535"",""0.545"",""0.569"",""0.579"",""0.585"",""0.586"",""0.588"",""0.580"",""0.583"",""0.587"",""0.588"",""0.590"",""0.593"",""0.592"",""0.590"",""0.588"""
"182,""Eritrea"","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."",""0.424"",""0.425"",""0.427"",""0.423"",""0.432"",""0.433"",""0.433"",""0.422"",""0.425"",""0.436"",""0.433"",""0.434"",""0.431"",""0.434"""
"30,""Estonia"",""0.730"",""0.725"",""0.716"",""0.709"",""0.713"",""0.724"",""0.734"",""0.747"",""0.759"",""0.766"",""0.780"",""0.790"",""0.799"",""0.806"",""0.814"",""0.825"",""0.832"",""0.839"",""0.841"",""0.838"",""0.844"",""0.853"",""0.859"",""0.863"",""0.865"",""0.871"",""0.875"",""0.879"",""0.882"""
"138,""Eswatini (Kingdom of)"",""0.545"",""0.546"",""0.543"",""0.538"",""0.531"",""0.526"",""0.519"",""0.507"",""0.493"",""0.483"",""0.468"",""0.457"",""0.445"",""0.440"",""0.448"",""0.459"",""0.472"",""0.482"",""0.491"",""0.501"",""0.513"",""0.528"",""0.542"",""0.558"",""0.573"",""0.585"",""0.596"",""0.603"",""0.608"""
"173,""Ethiopia"","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."",""0.283"",""0.298"",""0.306"",""0.310"",""0.325"",""0.346"",""0.362"",""0.377"",""0.394"",""0.402"",""0.412"",""0.423"",""0.429"",""0.439"",""0.446"",""0.453"",""0.460"",""0.467"",""0.470"""
"98,""Fiji"",""0.640"",""0.645"",""0.651"",""0.655"",""0.660"",""0.666"",""0.668"",""0.667"",""0.667"",""0.672"",""0.675"",""0.675"",""0.678"",""0.679"",""0.685"",""0.687"",""0.687"",""0.691"",""0.691"",""0.694"",""0.694"",""0.698"",""0.702"",""0.707"",""0.712"",""0.718"",""0.718"",""0.721"",""0.724"""
"12,""Finland"",""0.784"",""0.787"",""0.795"",""0.799"",""0.809"",""0.816"",""0.823"",""0.832"",""0.840"",""0.848"",""0.858"",""0.864"",""0.867"",""0.870"",""0.891"",""0.895"",""0.899"",""0.901"",""0.904"",""0.899"",""0.903"",""0.907"",""0.908"",""0.916"",""0.918"",""0.919"",""0.922"",""0.924"",""0.925"""
"26,""France"",""0.780"",""0.790"",""0.798"",""0.804"",""0.818"",""0.825"",""0.830"",""0.834"",""0.839"",""0.844"",""0.842"",""0.845"",""0.845"",""0.848"",""0.852"",""0.860"",""0.865"",""0.867"",""0.869"",""0.869"",""0.872"",""0.876"",""0.878"",""0.882"",""0.887"",""0.888"",""0.887"",""0.890"",""0.891"""
"115,""Gabon"",""0.619"",""0.623"",""0.623"",""0.625"",""0.628"",""0.630"",""0.632"",""0.633"",""0.636"",""0.631"",""0.627"",""0.630"",""0.632"",""0.633"",""0.632"",""0.638"",""0.638"",""0.643"",""0.645"",""0.653"",""0.658"",""0.663"",""0.672"",""0.679"",""0.688"",""0.692"",""0.696"",""0.700"",""0.702"""
"174,""Gambia"",""0.328"",""0.335"",""0.339"",""0.343"",""0.346"",""0.350"",""0.356"",""0.362"",""0.368"",""0.376"",""0.382"",""0.389"",""0.392"",""0.400"",""0.409"",""0.413"",""0.418"",""0.424"",""0.431"",""0.434"",""0.437"",""0.435"",""0.441"",""0.448"",""0.449"",""0.454"",""0.456"",""0.459"",""0.466"""
