"HDI Rank (2018),""Country"",""1990"",""1991"",""1992"",""1993"",""1994"",""1995"",""1996"",""1997"",""1998"",""1999"",""2000"",""2001"",""2002"",""2003"",""2004"",""2005"",""2006"",""2007"",""2008"",""2009"",""2010"",""2011"",""2012"",""2013"",""2014"",""2015"",""2016"",""2017"",""2018"""
"70,""Georgia"","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."",""0.669"",""0.673"",""0.678"",""0.688"",""0.695"",""0.705"",""0.712"",""0.724"",""0.723"",""0.727"",""0.732"",""0.738"",""0.749"",""0.756"",""0.764"",""0.771"",""0.776"",""0.783"",""0.786"""
"4,""Germany"",""0.801"",""0.809"",""0.814"",""0.824"",""0.829"",""0.834"",""0.839"",""0.844"",""0.853"",""0.861"",""0.869"",""0.876"",""0.883"",""0.889"",""0.899"",""0.900"",""0.910"",""0.914"",""0.916"",""0.916"",""0.920"",""0.925"",""0.927"",""0.927"",""0.930"",""0.933"",""0.936"",""0.938"",""0.939"""
"142,""Ghana"",""0.454"",""0.459"",""0.463"",""0.467"",""0.469"",""0.472"",""0.473"",""0.475"",""0.476"",""0.478"",""0.483"",""0.482"",""0.487"",""0.489"",""0.497"",""0.508"",""0.518"",""0.529"",""0.542"",""0.547"",""0.554"",""0.563"",""0.570"",""0.578"",""0.577"",""0.585"",""0.587"",""0.591"",""0.596"""
"32,""Greece"",""0.753"",""0.763"",""0.764"",""0.762"",""0.766"",""0.768"",""0.772"",""0.777"",""0.787"",""0.789"",""0.796"",""0.806"",""0.818"",""0.825"",""0.835"",""0.845"",""0.851"",""0.849"",""0.857"",""0.859"",""0.857"",""0.853"",""0.856"",""0.858"",""0.866"",""0.868"",""0.866"",""0.871"",""0.872"""
"78,""Grenada"","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."",""0.711"",""0.719"",""0.721"",""0.734"",""0.735"",""0.740"",""0.743"",""0.740"",""0.743"",""0.746"",""0.747"",""0.750"",""0.752"",""0.756"",""0.760"",""0.760"",""0.763"""
"126,""Guatemala"",""0.477"",""0.484"",""0.489"",""0.495"",""0.500"",""0.507"",""0.515"",""0.523"",""0.531"",""0.539"",""0.546"",""0.553"",""0.560"",""0.564"",""0.567"",""0.571"",""0.579"",""0.588"",""0.594"",""0.597"",""0.602"",""0.607"",""0.613"",""0.616"",""0.643"",""0.647"",""0.648"",""0.649"",""0.651"""
"174,""Guinea"",""0.278"",""0.283"",""0.288"",""0.293"",""0.297"",""0.302"",""0.306"",""0.314"",""0.321"",""0.328"",""0.335"",""0.341"",""0.351"",""0.338"",""0.363"",""0.373"",""0.384"",""0.393"",""0.400"",""0.400"",""0.408"",""0.421"",""0.431"",""0.439"",""0.446"",""0.449"",""0.456"",""0.463"",""0.466"""
"178,""Guinea-Bissau"","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."",""0.393"",""0.401"",""0.407"",""0.413"",""0.419"",""0.426"",""0.435"",""0.437"",""0.441"",""0.450"",""0.453"",""0.457"",""0.460"",""0.461"""
"123,""Guyana"",""0.537"",""0.533"",""0.548"",""0.561"",""0.571"",""0.578"",""0.589"",""0.594"",""0.597"",""0.601"",""0.606"",""0.609"",""0.612"",""0.609"",""0.614"",""0.619"",""0.624"",""0.627"",""0.630"",""0.633"",""0.639"",""0.648"",""0.652"",""0.656"",""0.660"",""0.663"",""0.666"",""0.668"",""0.670"""
"169,""Haiti"",""0.412"",""0.416"",""0.416"",""0.416"",""0.413"",""0.421"",""0.426"",""0.430"",""0.433"",""0.437"",""0.440"",""0.442"",""0.444"",""0.447"",""0.448"",""0.451"",""0.456"",""0.460"",""0.463"",""0.468"",""0.467"",""0.474"",""0.478"",""0.483"",""0.488"",""0.492"",""0.497"",""0.501"",""0.503"""
"132,""Honduras"",""0.508"",""0.507"",""0.513"",""0.519"",""0.523"",""0.529"",""0.534"",""0.540"",""0.545"",""0.548"",""0.555"",""0.559"",""0.564"",""0.569"",""0.575"",""0.581"",""0.587"",""0.595"",""0.591"",""0.593"",""0.598"",""0.601"",""0.600"",""0.603"",""0.606"",""0.613"",""0.618"",""0.621"",""0.623"""
"4,""Hong Kong, China (SAR)"",""0.781"",""0.786"",""0.791"",""0.799"",""0.804"",""0.808"",""0.811"",""0.816"",""0.817"",""0.821"",""0.827"",""0.835"",""0.842"",""0.851"",""0.862"",""0.871"",""0.883"",""0.887"",""0.896"",""0.898"",""0.901"",""0.904"",""0.911"",""0.916"",""0.924"",""0.927"",""0.931"",""0.937"",""0.939"""
"43,""Hungary"",""0.704"",""0.702"",""0.706"",""0.720"",""0.733"",""0.741"",""0.746"",""0.747"",""0.754"",""0.761"",""0.769"",""0.777"",""0.784"",""0.793"",""0.795"",""0.802"",""0.811"",""0.814"",""0.818"",""0.823"",""0.826"",""0.823"",""0.826"",""0.835"",""0.833"",""0.835"",""0.838"",""0.841"",""0.845"""
"6,""Iceland"",""0.804"",""0.817"",""0.820"",""0.821"",""0.826"",""0.829"",""0.834"",""0.841"",""0.851"",""0.855"",""0.861"",""0.867"",""0.876"",""0.882"",""0.886"",""0.891"",""0.893"",""0.899"",""0.892"",""0.891"",""0.892"",""0.901"",""0.908"",""0.920"",""0.924"",""0.927"",""0.932"",""0.935"",""0.938"""
"129,""India"",""0.431"",""0.436"",""0.442"",""0.449"",""0.456"",""0.463"",""0.471"",""0.477"",""0.484"",""0.492"",""0.497"",""0.502"",""0.508"",""0.521"",""0.530"",""0.539"",""0.548"",""0.558"",""0.565"",""0.571"",""0.581"",""0.590"",""0.600"",""0.607"",""0.618"",""0.627"",""0.637"",""0.643"",""0.647"""
"111,""Indonesia"",""0.525"",""0.530"",""0.535"",""0.541"",""0.551"",""0.560"",""0.574"",""0.587"",""0.587"",""0.595"",""0.604"",""0.610"",""0.616"",""0.623"",""0.629"",""0.633"",""0.643"",""0.644"",""0.648"",""0.659"",""0.666"",""0.674"",""0.682"",""0.688"",""0.691"",""0.696"",""0.700"",""0.704"",""0.707"""
"65,""Iran (Islamic Republic of)"",""0.577"",""0.594"",""0.608"",""0.619"",""0.629"",""0.640"",""0.647"",""0.653"",""0.659"",""0.664"",""0.671"",""0.678"",""0.683"",""0.690"",""0.691"",""0.696"",""0.732"",""0.736"",""0.741"",""0.747"",""0.756"",""0.767"",""0.782"",""0.785"",""0.788"",""0.789"",""0.799"",""0.799"",""0.797"""
"120,""Iraq"",""0.574"",""0.532"",""0.548"",""0.563"",""0.566"",""0.569"",""0.575"",""0.583"",""0.597"",""0.604"",""0.608"",""0.615"",""0.616"",""0.604"",""0.628"",""0.632"",""0.637"",""0.639"",""0.646"",""0.648"",""0.652"",""0.658"",""0.662"",""0.662"",""0.662"",""0.665"",""0.672"",""0.684"",""0.689"""
"3,""Ireland"",""0.764"",""0.767"",""0.772"",""0.781"",""0.789"",""0.795"",""0.801"",""0.809"",""0.841"",""0.849"",""0.857"",""0.863"",""0.871"",""0.879"",""0.888"",""0.893"",""0.895"",""0.899"",""0.900"",""0.896"",""0.890"",""0.894"",""0.899"",""0.908"",""0.920"",""0.926"",""0.936"",""0.939"",""0.942"""
"22,""Israel"",""0.792"",""0.800"",""0.807"",""0.813"",""0.818"",""0.824"",""0.828"",""0.836"",""0.843"",""0.850"",""0.853"",""0.857"",""0.865"",""0.865"",""0.867"",""0.871"",""0.872"",""0.881"",""0.880"",""0.882"",""0.887"",""0.892"",""0.893"",""0.895"",""0.900"",""0.901"",""0.902"",""0.904"",""0.906"""
"29,""Italy"",""0.769"",""0.774"",""0.780"",""0.786"",""0.794"",""0.800"",""0.806"",""0.814"",""0.819"",""0.824"",""0.830"",""0.837"",""0.842"",""0.847"",""0.852"",""0.857"",""0.862"",""0.866"",""0.868"",""0.868"",""0.871"",""0.875"",""0.874"",""0.873"",""0.874"",""0.875"",""0.878"",""0.881"",""0.883"""
"96,""Jamaica"",""0.641"",""0.646"",""0.650"",""0.660"",""0.662"",""0.665"",""0.668"",""0.669"",""0.670"",""0.672"",""0.669"",""0.680"",""0.683"",""0.678"",""0.695"",""0.698"",""0.702"",""0.710"",""0.728"",""0.724"",""0.723"",""0.723"",""0.722"",""0.720"",""0.720"",""0.722"",""0.722"",""0.725"",""0.726"""
"19,""Japan"",""0.816"",""0.821"",""0.824"",""0.829"",""0.835"",""0.840"",""0.845"",""0.848"",""0.847"",""0.850"",""0.855"",""0.859"",""0.862"",""0.865"",""0.869"",""0.873"",""0.877"",""0.880"",""0.881"",""0.880"",""0.885"",""0.890"",""0.895"",""0.900"",""0.904"",""0.906"",""0.910"",""0.913"",""0.915"""
"102,""Jordan"",""0.616"",""0.627"",""0.648"",""0.659"",""0.669"",""0.683"",""0.685"",""0.689"",""0.693"",""0.696"",""0.702"",""0.708"",""0.706"",""0.711"",""0.717"",""0.729"",""0.732"",""0.735"",""0.736"",""0.734"",""0.728"",""0.725"",""0.726"",""0.720"",""0.720"",""0.721"",""0.722"",""0.722"",""0.723"""
"50,""Kazakhstan"",""0.690"",""0.684"",""0.681"",""0.675"",""0.667"",""0.664"",""0.666"",""0.669"",""0.672"",""0.676"",""0.685"",""0.700"",""0.713"",""0.725"",""0.737"",""0.747"",""0.754"",""0.758"",""0.758"",""0.762"",""0.764"",""0.772"",""0.782"",""0.791"",""0.798"",""0.806"",""0.808"",""0.813"",""0.817"""
"147,""Kenya"",""0.467"",""0.465"",""0.461"",""0.456"",""0.454"",""0.453"",""0.452"",""0.449"",""0.448"",""0.447"",""0.446"",""0.450"",""0.450"",""0.462"",""0.475"",""0.484"",""0.499"",""0.507"",""0.515"",""0.524"",""0.533"",""0.540"",""0.545"",""0.551"",""0.556"",""0.562"",""0.568"",""0.574"",""0.579"""
"132,""Kiribati"","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."",""0.564"",""0.582"",""0.580"",""0.586"",""0.585"",""0.585"",""0.582"",""0.583"",""0.586"",""0.585"",""0.589"",""0.587"",""0.596"",""0.605"",""0.613"",""0.619"",""0.622"",""0.623"",""0.623"""
"22,""Korea (Republic of)"",""0.728"",""0.739"",""0.746"",""0.756"",""0.767"",""0.778"",""0.789"",""0.800"",""0.797"",""0.808"",""0.817"",""0.824"",""0.832"",""0.839"",""0.847"",""0.855"",""0.862"",""0.869"",""0.874"",""0.871"",""0.882"",""0.888"",""0.890"",""0.893"",""0.896"",""0.899"",""0.901"",""0.904"",""0.906"""
"57,""Kuwait"",""0.712"",""0.673"",""0.666"",""0.695"",""0.722"",""0.748"",""0.772"",""0.775"",""0.781"",""0.786"",""0.786"",""0.785"",""0.788"",""0.791"",""0.789"",""0.783"",""0.788"",""0.789"",""0.790"",""0.792"",""0.794"",""0.796"",""0.800"",""0.798"",""0.800"",""0.807"",""0.809"",""0.809"",""0.808"""
"122,""Kyrgyzstan"",""0.618"",""0.611"",""0.601"",""0.588"",""0.569"",""0.563"",""0.568"",""0.576"",""0.580"",""0.587"",""0.594"",""0.602"",""0.604"",""0.611"",""0.615"",""0.616"",""0.621"",""0.628"",""0.631"",""0.635"",""0.636"",""0.639"",""0.649"",""0.658"",""0.663"",""0.666"",""0.669"",""0.671"",""0.674"""
"140,""Lao People's Democratic Republic"",""0.399"",""0.404"",""0.410"",""0.415"",""0.425"",""0.427"",""0.440"",""0.447"",""0.454"",""0.462"",""0.466"",""0.471"",""0.480"",""0.488"",""0.496"",""0.505"",""0.511"",""0.521"",""0.528"",""0.539"",""0.546"",""0.558"",""0.569"",""0.579"",""0.586"",""0.594"",""0.598"",""0.602"",""0.604"""
"39,""Latvia"",""0.698"",""0.693"",""0.671"",""0.661"",""0.661"",""0.673"",""0.680"",""0.692"",""0.705"",""0.716"",""0.728"",""0.745"",""0.760"",""0.774"",""0.788"",""0.802"",""0.809"",""0.818"",""0.821"",""0.819"",""0.817"",""0.822"",""0.825"",""0.834"",""0.836"",""0.842"",""0.845"",""0.849"",""0.854"""
"93,""Lebanon"","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."",""0.724"",""0.723"",""0.736"",""0.742"",""0.749"",""0.751"",""0.753"",""0.744"",""0.741"",""0.732"",""0.728"",""0.725"",""0.732"",""0.730"""
"164,""Lesotho"",""0.488"",""0.487"",""0.485"",""0.478"",""0.479"",""0.475"",""0.470"",""0.463"",""0.453"",""0.445"",""0.444"",""0.445"",""0.440"",""0.438"",""0.433"",""0.430"",""0.431"",""0.441"",""0.446"",""0.455"",""0.461"",""0.470"",""0.480"",""0.486"",""0.493"",""0.499"",""0.507"",""0.514"",""0.518"""
"176,""Liberia"","".."","".."","".."","".."","".."","".."","".."","".."","".."",""0.361"",""0.422"",""0.421"",""0.423"",""0.402"",""0.412"",""0.417"",""0.424"",""0.431"",""0.436"",""0.438"",""0.441"",""0.457"",""0.455"",""0.463"",""0.464"",""0.463"",""0.463"",""0.466"",""0.465"""
"110,""Libya"",""0.676"",""0.688"",""0.692"",""0.695"",""0.700"",""0.704"",""0.709"",""0.716"",""0.719"",""0.723"",""0.728"",""0.733"",""0.737"",""0.745"",""0.745"",""0.749"",""0.753"",""0.754"",""0.759"",""0.757"",""0.757"",""0.708"",""0.742"",""0.707"",""0.693"",""0.691"",""0.690"",""0.704"",""0.708"""
"18,""Liechtenstein"","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."",""0.862"",""0.868"",""0.873"",""0.878"",""0.883"",""0.886"",""0.890"",""0.893"",""0.899"",""0.899"",""0.904"",""0.909"",""0.910"",""0.912"",""0.911"",""0.912"",""0.915"",""0.916"",""0.917"""
"34,""Lithuania"",""0.732"",""0.728"",""0.713"",""0.701"",""0.697"",""0.703"",""0.712"",""0.724"",""0.736"",""0.744"",""0.755"",""0.767"",""0.778"",""0.790"",""0.798"",""0.810"",""0.819"",""0.826"",""0.831"",""0.821"",""0.824"",""0.831"",""0.835"",""0.840"",""0.852"",""0.855"",""0.860"",""0.866"",""0.869"""
"21,""Luxembourg"",""0.791"",""0.798"",""0.803"",""0.808"",""0.812"",""0.817"",""0.826"",""0.835"",""0.843"",""0.856"",""0.860"",""0.865"",""0.869"",""0.870"",""0.876"",""0.880"",""0.884"",""0.888"",""0.890"",""0.885"",""0.893"",""0.892"",""0.892"",""0.892"",""0.895"",""0.899"",""0.904"",""0.908"",""0.909"""
"162,""Madagascar"","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."",""0.456"",""0.462"",""0.457"",""0.466"",""0.472"",""0.479"",""0.484"",""0.491"",""0.500"",""0.503"",""0.504"",""0.504"",""0.507"",""0.509"",""0.512"",""0.514"",""0.515"",""0.518"",""0.521"""
"172,""Malawi"",""0.303"",""0.310"",""0.319"",""0.327"",""0.323"",""0.363"",""0.366"",""0.367"",""0.368"",""0.368"",""0.362"",""0.362"",""0.363"",""0.367"",""0.368"",""0.373"",""0.383"",""0.394"",""0.411"",""0.426"",""0.437"",""0.447"",""0.452"",""0.463"",""0.472"",""0.475"",""0.478"",""0.482"",""0.485"""
"61,""Malaysia"",""0.644"",""0.652"",""0.661"",""0.668"",""0.676"",""0.683"",""0.695"",""0.706"",""0.709"",""0.715"",""0.724"",""0.722"",""0.724"",""0.731"",""0.734"",""0.732"",""0.738"",""0.751"",""0.762"",""0.766"",""0.773"",""0.779"",""0.782"",""0.787"",""0.792"",""0.797"",""0.801"",""0.802"",""0.804"""
"104,""Maldives"","".."","".."","".."","".."","".."",""0.546"",""0.559"",""0.573"",""0.587"",""0.601"",""0.610"",""0.616"",""0.619"",""0.633"",""0.638"",""0.632"",""0.647"",""0.647"",""0.657"",""0.658"",""0.669"",""0.681"",""0.688"",""0.693"",""0.702"",""0.709"",""0.713"",""0.716"",""0.719"""
"184,""Mali"",""0.231"",""0.238"",""0.243"",""0.250"",""0.256"",""0.262"",""0.271"",""0.281"",""0.291"",""0.302"",""0.308"",""0.321"",""0.330"",""0.343"",""0.352"",""0.363"",""0.372"",""0.367"",""0.390"",""0.398"",""0.403"",""0.408"",""0.408"",""0.408"",""0.414"",""0.412"",""0.420"",""0.426"",""0.427"""
"28,""Malta"",""0.744"",""0.749"",""0.753"",""0.757"",""0.760"",""0.764"",""0.767"",""0.772"",""0.780"",""0.785"",""0.787"",""0.793"",""0.797"",""0.804"",""0.813"",""0.828"",""0.826"",""0.831"",""0.833"",""0.835"",""0.847"",""0.848"",""0.854"",""0.861"",""0.868"",""0.877"",""0.881"",""0.883"",""0.885"""
"117,""Marshall Islands"","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."",""0.696"",""0.698"""
"161,""Mauritania"",""0.378"",""0.383"",""0.391"",""0.403"",""0.415"",""0.422"",""0.431"",""0.430"",""0.438"",""0.445"",""0.446"",""0.446"",""0.451"",""0.455"",""0.465"",""0.470"",""0.479"",""0.479"",""0.480"",""0.487"",""0.490"",""0.494"",""0.503"",""0.511"",""0.518"",""0.521"",""0.519"",""0.524"",""0.527"""
"66,""Mauritius"",""0.620"",""0.627"",""0.634"",""0.639"",""0.644"",""0.649"",""0.653"",""0.657"",""0.663"",""0.668"",""0.674"",""0.683"",""0.688"",""0.697"",""0.705"",""0.713"",""0.720"",""0.728"",""0.734"",""0.742"",""0.748"",""0.756"",""0.768"",""0.775"",""0.786"",""0.786"",""0.790"",""0.793"",""0.796"""
"76,""Mexico"",""0.652"",""0.655"",""0.660"",""0.664"",""0.670"",""0.672"",""0.679"",""0.685"",""0.693"",""0.698"",""0.705"",""0.708"",""0.714"",""0.720"",""0.726"",""0.729"",""0.737"",""0.738"",""0.740"",""0.739"",""0.739"",""0.746"",""0.752"",""0.750"",""0.754"",""0.759"",""0.764"",""0.765"",""0.767"""
"135,""Micronesia (Federated States of)"","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."",""0.541"",""0.547"",""0.553"",""0.560"",""0.564"",""0.572"",""0.578"",""0.583"",""0.587"",""0.590"",""0.595"",""0.598"",""0.599"",""0.599"",""0.598"",""0.606"",""0.608"",""0.612"",""0.614"""
"107,""Moldova (Republic of)"",""0.653"",""0.642"",""0.622"",""0.620"",""0.598"",""0.605"",""0.602"",""0.604"",""0.604"",""0.607"",""0.609"",""0.618"",""0.628"",""0.641"",""0.651"",""0.658"",""0.667"",""0.672"",""0.677"",""0.673"",""0.681"",""0.687"",""0.693"",""0.702"",""0.705"",""0.703"",""0.705"",""0.709"",""0.711"""
"92,""Mongolia"",""0.583"",""0.575"",""0.561"",""0.547"",""0.549"",""0.553"",""0.560"",""0.566"",""0.574"",""0.581"",""0.589"",""0.600"",""0.609"",""0.622"",""0.636"",""0.649"",""0.660"",""0.671"",""0.682"",""0.688"",""0.697"",""0.711"",""0.719"",""0.728"",""0.733"",""0.736"",""0.730"",""0.729"",""0.735"""
"52,""Montenegro"","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."",""0.741"",""0.748"",""0.753"",""0.764"",""0.775"",""0.785"",""0.787"",""0.793"",""0.797"",""0.798"",""0.801"",""0.803"",""0.807"",""0.809"",""0.813"",""0.816"""
"121,""Morocco"",""0.458"",""0.464"",""0.468"",""0.474"",""0.485"",""0.489"",""0.499"",""0.503"",""0.511"",""0.520"",""0.531"",""0.542"",""0.553"",""0.564"",""0.573"",""0.581"",""0.588"",""0.596"",""0.603"",""0.609"",""0.618"",""0.627"",""0.636"",""0.646"",""0.653"",""0.660"",""0.669"",""0.675"",""0.676"""
"180,""Mozambique"",""0.217"",""0.220"",""0.215"",""0.221"",""0.228"",""0.235"",""0.258"",""0.271"",""0.283"",""0.294"",""0.301"",""0.314"",""0.320"",""0.334"",""0.343"",""0.354"",""0.361"",""0.372"",""0.381"",""0.389"",""0.396"",""0.391"",""0.398"",""0.412"",""0.420"",""0.428"",""0.435"",""0.442"",""0.446"""
"145,""Myanmar"",""0.350"",""0.357"",""0.371"",""0.377"",""0.384"",""0.388"",""0.394"",""0.400"",""0.405"",""0.414"",""0.424"",""0.432"",""0.441"",""0.451"",""0.460"",""0.470"",""0.479"",""0.490"",""0.501"",""0.512"",""0.523"",""0.534"",""0.541"",""0.551"",""0.558"",""0.565"",""0.571"",""0.577"",""0.584"""
"130,""Namibia"",""0.579"",""0.582"",""0.586"",""0.586"",""0.586"",""0.581"",""0.571"",""0.563"",""0.556"",""0.546"",""0.543"",""0.542"",""0.540"",""0.542"",""0.544"",""0.544"",""0.550"",""0.558"",""0.566"",""0.575"",""0.588"",""0.601"",""0.612"",""0.622"",""0.631"",""0.637"",""0.639"",""0.643"",""0.645"""
"147,""Nepal"",""0.380"",""0.388"",""0.395"",""0.400"",""0.407"",""0.411"",""0.421"",""0.427"",""0.432"",""0.439"",""0.446"",""0.446"",""0.456"",""0.461"",""0.468"",""0.474"",""0.484"",""0.490"",""0.500"",""0.513"",""0.527"",""0.534"",""0.548"",""0.555"",""0.562"",""0.568"",""0.572"",""0.574"",""0.579"""
"10,""Netherlands"",""0.830"",""0.834"",""0.835"",""0.840"",""0.864"",""0.862"",""0.866"",""0.866"",""0.868"",""0.871"",""0.876"",""0.880"",""0.879"",""0.883"",""0.886"",""0.891"",""0.897"",""0.904"",""0.906"",""0.906"",""0.911"",""0.922"",""0.921"",""0.924"",""0.925"",""0.927"",""0.929"",""0.932"",""0.934"""
"14,""New Zealand"",""0.820"",""0.821"",""0.826"",""0.838"",""0.847"",""0.853"",""0.856"",""0.861"",""0.864"",""0.865"",""0.870"",""0.874"",""0.882"",""0.885"",""0.887"",""0.889"",""0.892"",""0.894"",""0.895"",""0.898"",""0.899"",""0.902"",""0.905"",""0.907"",""0.910"",""0.914"",""0.917"",""0.920"",""0.921"""
"126,""Nicaragua"",""0.494"",""0.491"",""0.493"",""0.499"",""0.513"",""0.523"",""0.533"",""0.542"",""0.551"",""0.560"",""0.568"",""0.575"",""0.581"",""0.584"",""0.589"",""0.593"",""0.596"",""0.602"",""0.607"",""0.608"",""0.614"",""0.619"",""0.625"",""0.630"",""0.640"",""0.644"",""0.649"",""0.653"",""0.651"""
"189,""Niger"",""0.213"",""0.217"",""0.217"",""0.221"",""0.226"",""0.230"",""0.236"",""0.240"",""0.248"",""0.251"",""0.253"",""0.259"",""0.263"",""0.268"",""0.276"",""0.283"",""0.290"",""0.295"",""0.304"",""0.309"",""0.319"",""0.326"",""0.338"",""0.345"",""0.353"",""0.360"",""0.365"",""0.373"",""0.377"""
"158,""Nigeria"","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."",""0.452"",""0.462"",""0.467"",""0.474"",""0.479"",""0.485"",""0.491"",""0.484"",""0.494"",""0.502"",""0.520"",""0.523"",""0.527"",""0.528"",""0.533"",""0.534"""
"82,""North Macedonia"","".."","".."","".."","".."","".."","".."","".."","".."","".."","".."",""0.669"",""0.673"",""0.679"",""0.686"",""0.693"",""0.702"",""0.708"",""0.713"",""0.729"",""0.731"",""0.735"",""0.739"",""0.740"",""0.743"",""0.747"",""0.753"",""0.757"",""0.758"",""0.759"""
"1,""Norway"",""0.850"",""0.856"",""0.862"",""0.870"",""0.885"",""0.883"",""0.888"",""0.894"",""0.906"",""0.911"",""0.917"",""0.916"",""0.918"",""0.924"",""0.934"",""0.932"",""0.936"",""0.938"",""0.938"",""0.938"",""0.942"",""0.943"",""0.942"",""0.946"",""0.945"",""0.948"",""0.951"",""0.953"",""0.954"""
